"Es.","Codice SIOPE","Titolo","Strategia","Fo","Capitolo","Macroaggregato","Programma","CntroResp","Definizione","Stanz iniziale Competenza","Stanziamento finale di Cassa","Importo residuo da liquidare nel corso del 2019 oltre imp competenza","Note","CASSA DA CEDERE","CASSA DA INTEGRARE","","","","","","",""
"2019","10503","1","08","FR","SC08.6525","104","2","00.12.01.05","P.R.I. dei controlli","0","  35,238.77 ","43,524.30","25.117,34 da eliminare in sede riaccertamento","","8,285.53","","","","","","",""
"2019","20203","2","08","AS","SC08.6653","","","00.12.01.02","F.S.C. 2014-2020","  57,339,884.41 ","  57,339,884.41 ","","","","","","","","","","",""
"2019","00000","0","05","FR","SC05.6069","","","00.12.01.02","Liquid. UU.SS.LL.","  6,000,000.00 ","  6,000,000.00 ","","","","","","","","","","",""
"2019","00000","0","01","FR","SC01.0252","","","00.12.01.03","DSA - Formazione","  30,000.00 ","  30,000.00 ","","","","","","","","","","",""
"2019","00000","0","01","FR","SC01.0253","","","00.12.01.03","DSA Formazione","  30,000.00 ","  30,000.00 ","","","","","","","","","","",""
"2019","00000","0","01","FR","SC01.0254","","","00.12.01.03","DSA - Formazione","  20,000.00 ","  20,000.00 ","","","","","","","","","","",""
"2019","00000","0","05","FR","SC05.0121","","","00.12.01.03","DSA - Informazione","0","0","","","","","","","","","","",""
"2019","00000","0","05","FR","SC05.0123","","","00.12.01.03","DSA - Ricerca","0","0","","","","","","","","","","",""
"2019","00000","0","","FR","SC02.6020","","","00.12.01.02","Trasferim. AO Brotzu","0","0","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.7632","","","00.12.01.03","Donazione organi","0","  30,000.00 ","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.7792","","","00.12.01.03","Trasferimenti ATS","  350,000.00 ","0","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.7796","","","00.12.01.03","Trasferimenti ATS","  200,000.00 ","0","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.7797","","","00.12.01.02","Trasferimenti ATS","  251,165.00 ","0","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.7798","","","00.12.01.02","Trasferimenti ATS","  6,000,000.00 ","0","","","","","","","","","","",""
"2019","","","05","FR","SC05.6084","","","00.12.01.06","Ricettari ASL","  400,000.00 ","  400,000.00 ","","","","","","","","","","",""
"2019","","","08","FR","SC08.6542","","","00.12.01.01","Mobilità internaz.","  3,000,000.00 ","  3,000,000.00 ","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.6543","","","00.12.01.03","Forniture ex LEA","  500,000.00 ","  500,000.00 ","","","","","","","","","","",""
"2019","00000","0","05","AS","SC08.6552","","","00.12.01.02","Aziende farmaceut.","0","0","","","","","","","","","","",""
"2019","00000","0","05","AS","SC08.6553","","","00.12.01.03","Salute umana e vet.","0","0","","","","","","","","","","",""
"2019","00000","0","","FR","SC08.7593","","","00.12.01.03","Trasf. Amm. Locali","  300,000.00 ","0","","","","","","","","","","",""
"2019","","","","FR","SC08.7829","104","7","00.12.01.05","Sterilizzazione","  300,000.00 ","  300,000.00 ","","","","","","","","","","",""
"2019","","","","FR","SC08.7830","104","7","00.12.01.05","Colonie feline","  100,000.00 ","0","","100000 in competenza ","","  100,000.00 ","","","","","","",""
"2019","","","","FR","SC05.6226","","","00.12.01.03","Rimborso Ass. Stat.","0","0","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.6878","","","00.12.01.03","Associaz. Volontar.","  250,000.00 ","  250,000.00 ","","","","","","","","","","",""
"2019","","","","FR","SC08.7592","","","00.12.01.03","Trasferimento ONLUS","0","0","","","","","","","","","","",""
"2019","","","08","FR","SC08.7858","101","3","00.12.01.05","Personale ARAS","  400,000.00 ","0","","400000 in competenza","","  400,000.00 ","","","","","","",""
"2019","","","08","FR","SC08.7867","","","00.12.01.00","Comptenze managerial","  40,000.00 ","0","","","","","","","","","","",""
"2019","","","08","FR","SC08.7868","","","00.12.01.00","Associazione ANTEAS","  30,000.00 ","0","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.7872","","","00.12.01.03","Sindrome di Lynch","  100,000.00 ","0","","","","","","","","","","",""
"2019","","","08","FR","SC08.7873","","","00.12.01.00","Contributo LILA","  50,000.00 ","0","","","","","","","","","","",""
"2019","00000","0","08","AS","SC08.7059","","","00.12.01.03","F.S.C. 14-20 - GAP","  1,372,530.49 ","0","","","","","","","","","","",""
"2019","10603","1","05","FR","SC05.6021","","","00.12.01.03","Raccolta sangue","  100,000.00 ","  100,000.00 ","","","","","","","","","","",""
"2019","00000","0","05","AS","SC05.6082","","","00.12.01.03","Assistenza termale","0","  54,863.00 ","","","","","","","","","","",""
"2019","00000","0","05","FR","SC05.5200","","","00.12.01.03","Progetto Overdentar","0","0","","","","","","","","","","",""
"2019","10301","1","01","FR","SC01.5171","","","00.12.01.01","Collaboraz. consul.","0","0","","","","","","","","","","",""
"2019","10301","1","01","FR","SC01.5171","","","00.12.01.00","Collaboraz. consul.","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.6000","","","00.12.01.03","Formaz. lotta  AIDS","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.6000","","","00.12.01.06","Formaz. lotta  AIDS","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.6001","","","00.12.01.06","Educazione sanitaria","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.6002","","","00.12.01.04","Neoplasia profession","  40,000.00 ","  40,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.6003","","","00.12.01.04","Osserv. Epidemiol.","  20,000.00 ","  20,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.6004","","","00.12.01.04","Partenariato","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.6005","","","00.12.01.04","Trasf. ASL","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.6006","","","00.12.01.04","Trasf. ASL","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.6007","104","1","00.12.01.05","Realizzaz. PRP","  460,000.00 ","  460,000.00 ","500,000","","","500,000.00","","","","","","",""
"2019","10503","1","02","FR","SC02.6008","","","00.12.01.04","Trasf. ASL","0","0","","","","","","","","","","",""
"2019","10501","1","05","FR","SC05.6000","","","00.12.01.02","Contributi ARAN","  80,000.00 ","  80,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6001","","","00.12.01.01","Spese sanitarie","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6002","","","00.12.01.03","Medicina generale","  29,867,000.00 ","  29,867,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6003","","","00.12.01.03","Medicina extraosp.","  2,324,000.00 ","  2,324,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6003","","","00.12.01.02","Medicina extraosp.","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6003","","","00.12.01.06","Medicina extraosp.","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.6004","","","00.12.01.06","Ricettari ASL","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6005","","","00.12.01.04","Piano vaccinazioni","  600,000.00 ","  600,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6006","","","00.12.01.03","Sanità penitenziaria","  2,500,000.00 ","  2,500,000.00 ","","","","","","","","","","",""
"2019","10501","1","05","AS","SC05.6007","","","00.12.01.04","Somme da riversare","0","0","","","","","","","","","","",""
"2019","10501","1","05","AS","SC05.6007","","","00.12.01.02","Somme da riversare","0","0","","","","","","","","","","",""
"2019","20203","2","05","AS","SC05.6008","","","00.12.01.04","Piano Naz. Screenin","0","0","","","","","","","","","","",""
"2019","20203","2","05","AS","SC05.6009","","","00.12.01.03","Ospedali Psichiat.","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6010","","","00.12.01.03","Emergenza sanitaria","  7,910,000.00 ","  7,910,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6011","","","00.12.01.06","Attività sanitaria","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6012","","","00.12.01.05","Centro chir. Comp.","0","0","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.6013","","","00.12.01.03","Procreaz. Assistita","  14,000.00 ","  14,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.6014","","","00.12.01.04","Salute umana e vet.","0","0","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.6014","","","00.12.01.03","Salute umana e vet.","  2,493,000.00 ","  2,493,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.6015","","","00.12.01.03","Trapianto organi","  16,000.00 ","  16,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6016","","","00.12.01.03","Trapianti organi","  800,000.00 ","  800,000.00 ","","","","","","","","","","",""
"2019","10603","1","05","FR","SC05.6017","","","00.12.01.03","Contributi sangue","  150,000.00 ","  150,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6018","","","00.12.01.03","Centro trapianti","  150,000.00 ","  150,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.6019","","","00.12.01.03","Attiv. trasfusionali","  52,000.00 ","  52,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6020","","","00.12.01.03","Attività trasfusion.","  80,000.00 ","  80,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6022","","","00.12.01.04","Sicurezza lavoro","  1,800,000.00 ","  1,800,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6023","104","3","00.12.01.05","Osservat.Veterinario","  250,000.00 ","  250,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6024","104","1","00.12.01.05","Banca dati animali","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6025","104","3","00.12.01.05","Blue tongue","  60,000.00 ","  60,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.6026","104","1","00.12.01.05","Banca dati animali","  13,000.00 ","  13,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6027","104","1","00.12.01.05","P.R.I. dei controlli","  35,000.00 ","  35,000.00 ","12,500","ARPAS","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6028","104","1","00.12.01.05","Malattie infettive","  1,000,000.00 ","  1,000,000.00 ","736,475.69","DA VALUTARE ","","736,475.69","","","","","","",""
"2019","20203","2","05","FR","SC05.6029","203","7","00.12.01.05","Servizi veterinari","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6030","104","7","00.12.01.05","Animali da affezione","  3,000,000.00 ","  3,000,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.6031","104","1","00.12.01.05","Animali da affezione","  12,000.00 ","  12,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.6032","104","7","00.12.01.05","Animali da affezione","  700,000.00 ","  700,000.00 ","","","","","","","","","","",""
"2019","10603","1","04","FR","SC04.6000","","","00.12.01.03","Soccorso Alpino","  500,000.00 ","  500,000.00 ","","","","","","","","","","",""
"2019","00000","0","08","AS","SC08.7186","","","00.12.01.02","P.O. FESR 2014-2020","0","0","","","","","","","","","","",""
"2019","00000","0","08","UE","SC08.7187","","","00.12.01.02","P.O. FESR 2014-2020","0","0","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.7188","","","00.12.01.02","P.O. FESR 2014-2020","0","0","","","","","","","","","","",""
"2019","00000","0","05","FR","SC05.6070","104","1","00.12.01.05","REISCRIZIONE VINCOLI","0","0","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.7189","104","2","00.12.01.05","REISCRIZIONE VINCOLI","0","0","","","","","","","","","","",""
"2019","00000","0","","AS","SC08.7383","","","00.12.01.03","Ospedale-territorio","0","0","","","","","","","","","","",""
"2019","00000","0","05","AS","SC05.6083","","","00.12.01.04","Accordo collaboraz.","  134,400.00 ","  134,400.00 ","","","","","","","","","","",""
"2019","00000","0","05","FR","SC05.0556","","","00.12.01.03","Contr. volontariato","0","0","","","","","","","","","","",""
"2019","10503","1","08","FR","SC08.7146","","","00.12.01.02","Squilibri bil. ASL","  154,767,000.00 ","  154,767,000.00 ","","","","","","","","","","",""
"2019","00000","0","08","AS","SC08.7355","","","00.12.01.01","P.O. FESR 2014-2020","  845,408.69 ","  845,408.69 ","","","","","","","","","","",""
"2019","00000","0","08","UE","SC08.7356","","","00.12.01.01","P.O. FESR 2014-2020","  1,207,726.71 ","  1,207,726.71 ","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.7357","","","00.12.01.01","P.O. FESR 2014-2020","  362,318.01 ","  362,318.01 ","","","","","","","","","","",""
"2019","10503","1","08","AS","SC08.7090","","","00.12.01.02","Personale C.R.I.","0","0","","","","","","","","","","",""
"2019","10301","1","02","AS","SC02.6010","","","00.12.01.04","Prog. prevenzione","0","0","","","","","","","","","","",""
"2019","20102","2","02","FR","SC02.6015","","","00.12.01.01","APQ Soc. informaz.","0","0","","","","","","","","","","",""
"2019","20102","2","02","AS","SC02.6016","","","00.12.01.01","APQ Soc. informaz.","0","0","","","","","","","","","","",""
"2019","10301","1","02","AS","SC02.6019","","","00.12.01.06","Programmi ECM","0","0","","","","","","","","","","",""
"2019","00000","0","05","FR","SC05.6033","","","00.12.01.06","Spese per l'acquisto","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.6034","","","00.12.01.04","Comunicazione SSR","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.6034","","","00.12.01.01","Comunicazione SSR","0","0","","","","","","","","","","",""
"2019","20103","2","05","AS","SC05.6036","","","00.12.01.02","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20103","2","05","AS","SC05.6036","","","00.12.01.01","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20101","2","05","UE","SC05.6037","","","00.12.01.02","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20101","2","05","UE","SC05.6037","","","00.12.01.01","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20101","2","05","FR","SC05.6038","","","00.12.01.02","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20101","2","05","FR","SC05.6038","","","00.12.01.01","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20102","2","05","AS","SC05.6039","","","00.12.01.01","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20102","2","05","UE","SC05.6040","","","00.12.01.01","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20102","2","05","FR","SC05.6041","","","00.12.01.01","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20303","2","05","FR","SC05.6044","","","00.12.01.03","Autoemoteche","0","0","","","","","","","","","","",""
"2019","10301","1","05","AS","SC05.6045","","","00.12.01.06","Effetti medicinali","0","0","","","","","","","","","","",""
"2019","10602","1","05","FR","SC05.6046","","","00.12.01.06","Farmacie rurali","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.6048","","","00.12.01.06","Farmacovigilanza","0","0","","","","","","","","","","",""
"2019","10501","1","05","AS","SC05.6052","","","00.12.01.04","Controllo Echinococc","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.6057","","","00.12.01.03","Interventi per il fu","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.6058","","","00.12.01.03","Osservat. epidemiol.","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.6060","","","00.12.01.06","Malattie bestiame","0","0","","","","","","","","","","",""
"2019","10901","1","05","FR","SC05.6061","","","00.12.01.06","Rimborso az. farmac.","0","0","","","","","","","","","","",""
"2019","10501","1","05","FR","SC05.6064","","","00.12.01.01","Mob. interreg. san.","0","0","","","","","","","","","","",""
"2019","10603","1","08","FR","SC08.5998","","","00.12.01.04","Vaccinazioni","0","0","","","","","","","","","","",""
"2019","10603","1","08","AS","SC08.5999","","","00.12.01.03","F.S.C. 14-20 - GAP","  1,372,530.49 ","  1,372,530.49 ","","","","","","","","","","",""
"2019","00000","0","02","FR","SC02.1097","","","00.12.01.00","Miglioram. procedure","  390,000.00 ","  358,280.00 ","","","","","","","","","","",""
"2019","00000","0","08","FR","SC08.7278","","","00.12.01.03","Partorienti isole","0","0","","","","","","","","","","",""
"2019","00000","0","","FR","SC08.7430","","","00.12.01.02","Supporto RUP","  210,000.00 ","  210,000.00 ","","","","","","","","","","",""
"2019","","","","FR","SC05.6071","","","00.12.01.01","Rimborsi allo Stato","0","0","","","","","","","","","","",""
"2019","","","08","AS","SC08.7519","","","00.12.01.02","Perdite pregresse","  80,000,000.00 ","  70,400,000.00 ","","","","","","","","","","",""
"","","","","","","","","","","  3,894,638,562.84 ","  3,717,519,608.89 ","","","","","","","","","","",""
"","","","","","","","","","","","","","","294568.76","1830369.51","","","","","","","1,535,800.75"
"","","","","","","","","","","","","","","","","","","","","","",""
